scenario,scenario_label,city,name_en,climate_zone,province,grid_region,elec_price_eff,carbon_uplift_cny_kwh,d4_lcoe,d4_pbt,d4_npv_positive,D1_score,D2_score,D3_score,D4_score,D5_score,fdsi,rank,suitability
baseline,Baseline (2024),beijing,Beijing,,北京,华北,0.4883,0.0,0.2049,4.74,True,0.5134190741585777,0.7269354809437631,0.7147420668762132,0.3679388156898379,0.38004569687738005,0.5228037604000567,13,High
baseline,Baseline (2024),changchun,Changchun,,吉林,东北,0.52,0.0,0.207,4.49,True,0.38023550668456507,0.5036122621068545,0.6833126223370126,0.38431884906952773,0.39722433781839717,0.4681715008032692,18,Medium
baseline,Baseline (2024),changsha,Changsha,,湖南,华中,0.588,0.0,0.2394,4.59,True,0.4450575863499897,0.708199757783002,0.612976454439869,0.30225570441369903,0.3125370229330626,0.45309670898848986,23,Medium
baseline,Baseline (2024),chengdu,Chengdu,,四川,华中,0.502,0.0,0.2543,5.78,True,0.24427653409770556,0.45402014664665435,0.20843485782510168,0.16773063466767518,0.1743885927054244,0.22841444766756147,39,Low
baseline,Baseline (2024),chongqing,Chongqing,,重庆,华中,0.522,0.0,0.2935,6.45,True,0.0,0.5109637592771521,0.027243589743589595,0.021996615905245327,0.021452145214521507,0.07301705576684571,41,Low
baseline,Baseline (2024),dalian,Dalian,,辽宁,东北,0.5,0.0,0.1995,4.5,True,0.5007729669781159,0.6307941315334189,0.40409438122852753,0.40051053551262267,0.41266818989591264,0.45368168088925465,21,Medium
baseline,Baseline (2024),fuzhou,Fuzhou,,福建,华东,0.618,0.0,0.2353,4.28,True,0.3795409927092239,0.5184669468062543,0.12358779431950165,0.33779638696762193,0.3491368367605992,0.3230653330667908,35,Low
baseline,Baseline (2024),guangzhou,Guangzhou,,广东,南方,0.68,0.0,0.2223,3.65,True,0.5931180435260952,0.7381017874812656,0.6394982050469855,0.42062791024845647,0.4318566472031819,0.547872094442572,4,High
baseline,Baseline (2024),guiyang,Guiyang,,贵州,南方,0.468,0.0,0.2727,6.71,True,0.12967717973822915,0.9358108025747272,0.23833128253859964,0.0472512494320763,0.04914529914529921,0.209172242794308,40,Low
baseline,Baseline (2024),haikou,Haikou,,海南,南方,0.598,0.0,0.1948,3.64,True,0.7022982188768632,0.8076465349181725,0.3366856720515256,0.48394553775356686,0.49760937632224755,0.5407513875518722,7,High
baseline,Baseline (2024),hangzhou,Hangzhou,,浙江,华东,0.538,0.0,0.2566,5.42,True,0.3898129163547006,0.6244047169200573,0.34594216758850893,0.19296258968581423,0.19933147160869935,0.3221047368605808,36,Low
baseline,Baseline (2024),harbin,Harbin,,黑龙江,东北,0.51,0.0,0.2209,4.9,True,0.3154263634578096,0.8048295636924792,0.6627412221924418,0.31805532172347434,0.3288694254040789,0.45312013353952935,22,Medium
baseline,Baseline (2024),hefei,Hefei,,安徽,华东,0.561,0.0,0.2243,4.51,True,0.4405245238548815,0.7031870008947023,0.3289926536877757,0.34332648365494534,0.354975882203605,0.40618381133783643,32,Low
baseline,Baseline (2024),hohhot,Hohhot,,内蒙古,华北,0.496,0.0,0.1885,4.27,True,0.5213115053082225,0.795016010104745,0.5399635933172517,0.44495772187845706,0.45811119573495807,0.5270796844357898,12,High
baseline,Baseline (2024),jinan,Jinan,,山东,华北,0.547,0.0,0.2042,4.19,True,0.508907838211818,0.5858376463507227,0.7186675113504382,0.41606030484528256,0.4283870694761784,0.5279809378753478,11,High
baseline,Baseline (2024),kunming,Kunming,,云南,南方,0.45,0.0,0.198,4.98,True,0.618722563600465,0.6778492934615225,0.7172243406999503,0.3633089404831367,0.3756875687568757,0.5395540076159944,8,High
baseline,Baseline (2024),lanzhou,Lanzhou,,甘肃,西北,0.476,0.0,0.1818,4.3,True,0.6577532093738971,0.6162062593401307,0.546088565905639,0.457640005196838,0.47141829567572147,0.5447655472520243,6,High
baseline,Baseline (2024),lhasa,Lhasa,,西藏,西藏,0.368,0.0,0.1468,4.49,True,0.9958286778398511,0.5241011601332817,0.6362179487179487,0.5210748690604409,0.5344630616907844,0.658270416117452,1,High
baseline,Baseline (2024),nanchang,Nanchang,,江西,华中,0.6,0.0,0.2214,4.14,True,0.48005849455886895,0.6022369316724322,0.35832561747195896,0.38121727471976663,0.3927392739273927,0.42687432766093714,28,Low
baseline,Baseline (2024),nanjing,Nanjing,,江苏,华东,0.558,0.0,0.2246,4.54,True,0.5235391792449904,0.5809381831991551,0.6535212754724951,0.34010690418368517,0.35167555217060176,0.4825394759589946,15,Medium
baseline,Baseline (2024),nanning,Nanning,,广西,南方,0.618,0.0,0.2356,4.29,True,0.4892590492308283,0.7100553913597714,0.31045428149086685,0.33626885487368835,0.34748667174409753,0.4105031143453094,30,Low
baseline,Baseline (2024),ningbo,Ningbo,,浙江,华东,0.538,0.0,0.2303,4.84,True,0.40245711112784766,0.6192802238299595,0.2926042453481478,0.30177753382365036,0.3124523990860625,0.3614971547268307,34,Low
baseline,Baseline (2024),qingdao,Qingdao,,山东,华北,0.547,0.0,0.1931,3.96,True,0.5665486290476213,0.4215890865287856,0.33858265718021807,0.4607346606795404,0.47548024033172553,0.45747223442113105,19,Medium
baseline,Baseline (2024),shanghai,Shanghai,,上海,华东,0.617,0.0,0.219,3.98,True,0.48419240294348287,0.35619848791799835,0.3610144936364449,0.40020572098054186,0.41235085046966236,0.40927967930515763,31,Low
baseline,Baseline (2024),shenyang,Shenyang,,辽宁,东北,0.53,0.0,0.2098,4.46,True,0.4078577789198073,0.6707450380322943,0.4800052589686735,0.38049617501966115,0.39246424642464245,0.44551689499122604,25,Medium
baseline,Baseline (2024),shenzhen,Shenzhen,,广东,南方,0.68,0.0,0.2142,3.52,True,0.6350326733682146,0.4683544792402263,0.6595558912632083,0.45002694514337815,0.46263857154946264,0.5448108380420595,5,High
baseline,Baseline (2024),shijiazhuang,Shijiazhuang,,河北,华北,0.511,0.0,0.1974,4.35,True,0.5156675925966947,0.9309252217997466,0.5465230907304077,0.4179714496794643,0.4301430143014302,0.5304106360117967,9,High
baseline,Baseline (2024),suzhou,Suzhou,,江苏,华东,0.558,0.0,0.236,4.78,True,0.43971310936754693,0.3513861790038332,0.13151381139186,0.29390501625549376,0.3040957941948041,0.2999635256572173,37,Low
baseline,Baseline (2024),taiyuan,Taiyuan,,山西,华北,0.452,0.0,0.205,5.14,True,0.5347679858585233,0.5976461313134679,0.39701203268276436,0.3338706986748833,0.3437420665143438,0.4260401975387399,29,Low
baseline,Baseline (2024),tangshan,Tangshan,,河北,华北,0.511,0.0,0.2048,4.52,True,0.4818095951160514,0.4773986105704885,0.4716274579079456,0.3867785063088536,0.3981975120588982,0.4410878589776286,27,Medium
baseline,Baseline (2024),tianjin,Tianjin,,天津,华北,0.49,0.0,0.2017,4.64,True,0.5282848143045114,0.6158787029715871,0.3960170926634341,0.383668475566021,0.39684353050689686,0.44931830211787605,24,Medium
baseline,Baseline (2024),urumqi,Urumqi,,新疆,西北,0.4,0.0,0.1917,5.45,True,0.41124966588250583,0.5296808597376136,0.2801817085353669,0.3378575036266394,0.3472539561648473,0.36601158844613646,33,Low
baseline,Baseline (2024),wuhan,Wuhan,,湖北,华中,0.558,0.0,0.2192,4.42,True,0.4464346599090019,0.6034231638220661,0.6664179316618342,0.3625263397425105,0.37439705509012444,0.48057285622684875,16,Medium
baseline,Baseline (2024),wuxi,Wuxi,,江苏,华东,0.558,0.0,0.2146,4.33,True,0.5460693310413981,0.682521491950524,0.37287407714236986,0.3805903484879584,0.3933316408563934,0.45411457526254395,20,Medium
baseline,Baseline (2024),xiamen,Xiamen,,福建,华东,0.618,0.0,0.2009,3.63,True,0.6821142659678627,0.5884315514862811,0.7258965627868066,0.4709342238684001,0.4847888635017348,0.5933531147897304,2,High
baseline,Baseline (2024),xian,Xian,,陕西,西北,0.498,0.0,0.2057,4.66,True,0.47721397696546,0.32412877590485323,0.71359940872136,0.3728896494517566,0.38450960480663454,0.47115168860230555,17,Medium
baseline,Baseline (2024),xining,Xining,,青海,西北,0.388,0.0,0.1803,5.28,True,0.6784025048843916,0.690680333967995,0.5768317048804853,0.3781372257341879,0.3898832190911399,0.5291626266474283,10,High
baseline,Baseline (2024),yinchuan,Yinchuan,,宁夏,西北,0.44,0.0,0.1803,4.62,True,0.6094288769074232,0.82442748401766,0.6235700275334422,0.43397478918596455,0.44763899466869767,0.5643062817075011,3,High
baseline,Baseline (2024),zhengzhou,Zhengzhou,,河南,华中,0.56,0.0,0.2076,4.16,True,0.4480538412805303,0.5859745062681978,0.41853877829487574,0.41087461398487535,0.42314039096217315,0.4446263109267501,26,Medium
baseline,Baseline (2024),hongkong,Hongkong,,香港特别行政区,香港,1.2,0.0,0.2028,1.86,True,0.712609040444092,0.060625286620287294,0.2590448169716461,0.6163641968617556,0.6268934585766269,0.49869434181493677,14,High
baseline,Baseline (2024),taipei,Taipei,,台湾,台湾,0.62,0.0,0.237,4.3,True,0.32754957860584766,0.0,0.2985875912705181,0.3322424586270969,0.3432131674705932,0.28986195329933084,38,Low
cost_reduction,PV Cost −50% (2030),beijing,Beijing,,北京,华北,0.4883,0.0,0.1024,2.31,True,0.5134190741585777,0.7269354809437631,0.7147420668762132,0.8063712771690457,0.8007743082000507,0.7092410963615103,9,High
cost_reduction,PV Cost −50% (2030),changchun,Changchun,,吉林,东北,0.52,0.0,0.1035,2.19,True,0.38023550668456507,0.5036122621068545,0.6833126223370126,0.8140246972803471,0.8101887111788102,0.6510968238576599,18,High
cost_reduction,PV Cost −50% (2030),changsha,Changsha,,湖南,华中,0.588,0.0,0.1197,2.24,True,0.4450575863499897,0.708199757783002,0.612976454439869,0.7729931249524328,0.7646399255310146,0.653393141303976,17,High
cost_reduction,PV Cost −50% (2030),chengdu,Chengdu,,四川,华中,0.502,0.0,0.1272,2.81,True,0.24427653409770556,0.45402014664665435,0.20843485782510168,0.7077320645668674,0.6980409579419481,0.45982127945533746,40,Medium
cost_reduction,PV Cost −50% (2030),chongqing,Chongqing,,重庆,华中,0.522,0.0,0.1467,3.13,True,0.0,0.5109637592771521,0.027243589743589595,0.6363612601870708,0.6229796056528729,0.33816959388702544,41,Low
cost_reduction,PV Cost −50% (2030),dalian,Dalian,,辽宁,东北,0.5,0.0,0.0997,2.2,True,0.5007729669781159,0.6307941315334189,0.40409438122852753,0.8218111133917747,0.817085554709317,0.6328759267720412,21,High
cost_reduction,PV Cost −50% (2030),fuzhou,Fuzhou,,福建,华东,0.618,0.0,0.1177,2.1,True,0.3795409927092239,0.5184669468062543,0.12358779431950165,0.7893808459621876,0.7842515020732841,0.5156708071497152,36,High
